date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:24:29	102095/102095	---M--	200	added ('OK')	image/jpeg	etag:%225e9a8753-18ecf%22	https://mogihomnay.com/images/2020/04/18/FZ/mo-thay-cai-nhau-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/18/FZ/mo-thay-cai-nhau-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-cai-nhau-danh-con-gi-nam-mo-thay-cai-nhau-la-diem-gi.html)
23:24:29	149773/149773	---M--	200	added ('OK')	image/jpeg	etag:%225e3a6614-2490d%22	https://mogihomnay.com/images/2020/02/05/NS/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/02/05/NS/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html)
23:24:30	56944/56944	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:30%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html)
23:24:30	131800/131800	---M--	200	added ('OK')	image/jpeg	etag:%225e3a6614-202d8%22	https://mogihomnay.com/images/2020/02/05/NS/mo-thay-bep-lua-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/02/05/NS/mo-thay-bep-lua-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html)
23:24:30	149071/149071	---M--	200	added ('OK')	image/jpeg	etag:%225e3a6614-2464f%22	https://mogihomnay.com/images/2020/02/05/NS/chiem-bao-thay-bep-lua.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/02/05/NS/chiem-bao-thay-bep-lua.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html)
23:24:30	44435/44435	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:24:30%20GMT	https://mogihomnay.com/so-mo/nam-mo-thay-nguoi-ta-cho-tien-danh-so-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/nam-mo-thay-nguoi-ta-cho-tien-danh-so-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html)
23:24:31	44449/44449	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:30%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-nguoi-ta-cho-tien-danh-so-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-nguoi-ta-cho-tien-danh-so-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-bep-lua-danh-con-gi-diem-bao-lanh-hay-du.html)
23:24:33	57119/57119	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:31%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html)
23:24:35	42588/42588	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:24:34%20GMT	https://mogihomnay.com/so-mo/mo-thay-trung-danh-con-gi-diem-bao-giac-mo.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/mo-thay-trung-danh-con-gi-diem-bao-giac-mo.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html)
23:24:41	42602/42602	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:35%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-trung-danh-con-gi-diem-bao-giac-mo.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-trung-danh-con-gi-diem-bao-giac-mo.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html)
23:24:51	503184/503184	---M--	200	added ('OK')	image/png	etag:%225e1941d5-7ad90%22	https://mogihomnay.com/images/2020/01/11/nS/Mo-thay-chuyen-nha.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/01/11/nS/Mo-thay-chuyen-nha.png	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html)
23:24:56	158319/158319	---M--	200	added ('OK')	image/jpeg	etag:%225e19423f-26a6f%22	http://admin.mogihomnay.com/uploads/Giai-ma-giac-mo-thay-chuyen-nha.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Giai-ma-giac-mo-thay-chuyen-nha.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html)
23:24:57	62533/62533	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:52%20GMT	https://mogihomnay.com/8	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/8.html	(from https://mogihomnay.com/7)
23:24:57	108009/108009	---M--	200	added ('OK')	image/jpeg	etag:%225e19428b-1a5e9%22	http://admin.mogihomnay.com/uploads/Nam-mo-thay-chuyen-nha-danah-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Nam-mo-thay-chuyen-nha-danah-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html)
23:24:57	167470/167470	---M--	200	added ('OK')	image/jpeg	etag:%225e19426b-28e2e%22	http://admin.mogihomnay.com/uploads/Chiem-bao-thay-don-nha-la-diem-tot-hay-xau.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Chiem-bao-thay-don-nha-la-diem-tot-hay-xau.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chuyen-nha-la-diem-gi-danh-con-gi-may-man.html)
23:24:57	53271/53271	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:57%20GMT	https://mogihomnay.com/giai-ma-giac-mo/7	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/7.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:58	43290/43290	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:58%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-vit-danh-con-gi-nam-mo-thay-vit-la-diem-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-vit-danh-con-gi-nam-mo-thay-vit-la-diem-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:58	44590/44590	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:58%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-nuoc-danh-con-gi-mo-thay-nuoc-la-diem-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-nuoc-danh-con-gi-mo-thay-nuoc-la-diem-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:58	42360/42360	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:58%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-chau-chau-danh-con-gi-diem-bao-tot-hay-xau.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-chau-chau-danh-con-gi-diem-bao-tot-hay-xau.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:58	43235/43235	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:58%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-thay-giao-co-giao-danh-con-gi-diem-bao-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-thay-giao-co-giao-danh-con-gi-diem-bao-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:59	43559/43559	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:58%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-de-danh-con-gi-mo-thay-de-la-diem-bao-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-de-danh-con-gi-mo-thay-de-la-diem-bao-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:59	43209/43209	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:59%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-tho-danh-con-gi-chiem-bao-thay-con-tho-la-diem-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-tho-danh-con-gi-chiem-bao-thay-con-tho-la-diem-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:59	44176/44176	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:59%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-mat-trang-danh-con-gi-diem-bao-lanh-hay-du.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-mat-trang-danh-con-gi-diem-bao-lanh-hay-du.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:59	42029/42029	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:59%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-bap-ngo-danh-con-gi-diem-bao-giac-mo-la-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-bap-ngo-danh-con-gi-diem-bao-giac-mo-la-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:24:59	43387/43387	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:24:59%20GMT	https://mogihomnay.com/giai-ma-giac-mo/mo-thay-hoa-sen-danh-con-gi-giai-ma-giac-mo-thay-hoa-sen.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/mo-thay-hoa-sen-danh-con-gi-giai-ma-giac-mo-thay-hoa-sen.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:25:00	44803/44803	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:00%20GMT	https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-thay-boi-danh-con-gi-diem-bao-lanh-hay-du.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-thay-boi-danh-con-gi-diem-bao-lanh-hay-du.html	(from https://mogihomnay.com/giai-ma-giac-mo/6)
23:25:00	212373/212373	---M--	200	added ('OK')	image/jpeg	etag:%225e99d280-33d95%22	https://mogihomnay.com/images/2020/04/17/ll/mo-thay-trong-cay-danh-con-gi-diem-bao-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/ll/mo-thay-trong-cay-danh-con-gi-diem-bao-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-trong-cay-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:00	55492/55492	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:00%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-trong-cay-danh-con-gi-diem-bao-giac-mo-la-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-trong-cay-danh-con-gi-diem-bao-giac-mo-la-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-trong-cay-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:00	152600/152600	---M--	200	added ('OK')	image/jpeg	etag:%225e99d280-25418%22	https://mogihomnay.com/images/2020/04/17/ll/nam-mo-thay-trong-cay.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/ll/nam-mo-thay-trong-cay.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-trong-cay-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:01	146144/146144	---M--	200	added ('OK')	image/jpeg	etag:%225e99d280-23ae0%22	https://mogihomnay.com/images/2020/04/17/ll/mo-thay-trong-cay-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/ll/mo-thay-trong-cay-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-trong-cay-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:01	168847/168847	---M--	200	added ('OK')	image/jpeg	etag:%225e99d060-2938f%22	https://mogihomnay.com/images/2020/04/17/gn/mo-thay-ve-tranh-la-diem-gi-danh-de-so-may.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/gn/mo-thay-ve-tranh-la-diem-gi-danh-de-so-may.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ve-tranh-la-diem-bao-gi-danh-de-con-gi.html)
23:25:01	54625/54625	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:01%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-ve-tranh-la-diem-bao-gi-danh-de-con-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/nam-mo-thay-ve-tranh-la-diem-bao-gi-danh-de-con-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ve-tranh-la-diem-bao-gi-danh-de-con-gi.html)
23:25:01	117041/117041	---M--	200	added ('OK')	image/jpeg	etag:%225e99d060-1c931%22	https://mogihomnay.com/images/2020/04/17/gn/mo-thay-ve-tranh.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/gn/mo-thay-ve-tranh.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ve-tranh-la-diem-bao-gi-danh-de-con-gi.html)
23:25:02	169878/169878	---M--	200	added ('OK')	image/jpeg	etag:%225e99d060-29796%22	https://mogihomnay.com/images/2020/04/17/gn/mo-thay-ve-tranh-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/gn/mo-thay-ve-tranh-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/nam-mo-thay-ve-tranh-la-diem-bao-gi-danh-de-con-gi.html)
23:25:02	191434/191434	---M--	200	added ('OK')	image/jpeg	etag:%225e99ce58-2ebca%22	https://mogihomnay.com/images/2020/04/17/Fw/mo-thay-xe-tai-danh-con-gi-diem-bao-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/Fw/mo-thay-xe-tai-danh-con-gi-diem-bao-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-tai-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:02	56429/56429	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:02%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-xe-tai-danh-con-gi-diem-bao-giac-mo-la-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-xe-tai-danh-con-gi-diem-bao-giac-mo-la-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-tai-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:02	196480/196480	---M--	200	added ('OK')	image/jpeg	etag:%225e99ce58-2ff80%22	https://mogihomnay.com/images/2020/04/17/Fw/nam-mo-thay-xe-tai-bi-lat.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/Fw/nam-mo-thay-xe-tai-bi-lat.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-tai-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:03	144293/144293	---M--	200	added ('OK')	image/jpeg	etag:%225e99ce58-233a5%22	https://mogihomnay.com/images/2020/04/17/Fw/mo-thay-xe-tai-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/17/Fw/mo-thay-xe-tai-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-tai-danh-con-gi-diem-bao-giac-mo-la-gi.html)
23:25:03	161226/161226	---M--	200	added ('OK')	image/jpeg	etag:%225e96d0c8-275ca%22	https://mogihomnay.com/images/2020/04/15/ec/mo-thay-tran-danh-con-gi-diem-bao-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/ec/mo-thay-tran-danh-con-gi-diem-bao-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-tran-danh-so-gi-diem-bao-lanh-hay-du.html)
23:25:03	55329/55329	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:03%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-tran-danh-so-gi-diem-bao-lanh-hay-du.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-tran-danh-so-gi-diem-bao-lanh-hay-du.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-tran-danh-so-gi-diem-bao-lanh-hay-du.html)
23:25:03	188256/188256	---M--	200	added ('OK')	image/jpeg	etag:%225e96d0c8-2df60%22	https://mogihomnay.com/images/2020/04/15/ec/mo-thay-tran.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/ec/mo-thay-tran.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-tran-danh-so-gi-diem-bao-lanh-hay-du.html)
23:25:04	161283/161283	---M--	200	added ('OK')	image/jpeg	etag:%225e96d0c8-27603%22	https://mogihomnay.com/images/2020/04/15/ec/mo-thay-tran-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/ec/mo-thay-tran-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-tran-danh-so-gi-diem-bao-lanh-hay-du.html)
23:25:04	121555/121555	---M--	200	added ('OK')	image/jpeg	etag:%225e96cf2d-1dad3%22	https://mogihomnay.com/images/2020/04/15/pQ/mo-thay-con-co.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/pQ/mo-thay-con-co.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-con-co-danh-con-gi-diem-bao-tot-hay-xau.html)
23:25:04	54597/54597	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:04%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-con-co-danh-con-gi-diem-bao-tot-hay-xau.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-con-co-danh-con-gi-diem-bao-tot-hay-xau.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-con-co-danh-con-gi-diem-bao-tot-hay-xau.html)
23:25:04	108318/108318	---M--	200	added ('OK')	image/jpeg	etag:%225e96cf2d-1a71e%22	https://mogihomnay.com/images/2020/04/15/pQ/mo-thay-co-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/pQ/mo-thay-co-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-con-co-danh-con-gi-diem-bao-tot-hay-xau.html)
23:25:05	198656/198656	---M--	200	added ('OK')	image/jpeg	etag:%225e96cb81-30800%22	https://mogihomnay.com/images/2020/04/15/tp/mo-thay-xe-dap-danh-con-gi-diem-bao-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/tp/mo-thay-xe-dap-danh-con-gi-diem-bao-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-dap-danh-con-gi-giai-ma-giac-mo-thay-xe-dap.html)
23:25:05	56843/56843	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:05%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-xe-dap-danh-con-gi-giai-ma-giac-mo-thay-xe-dap.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-xe-dap-danh-con-gi-giai-ma-giac-mo-thay-xe-dap.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-dap-danh-con-gi-giai-ma-giac-mo-thay-xe-dap.html)
23:25:05	153045/153045	---M--	200	added ('OK')	image/jpeg	etag:%225e96cb81-255d5%22	https://mogihomnay.com/images/2020/04/15/tp/mo-thay-di-xe-da.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/tp/mo-thay-di-xe-da.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-dap-danh-con-gi-giai-ma-giac-mo-thay-xe-dap.html)
23:25:05	148758/148758	---M--	200	added ('OK')	image/jpeg	etag:%225e96cb81-24516%22	https://mogihomnay.com/images/2020/04/15/tp/mo-thay-xe-dap-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/15/tp/mo-thay-xe-dap-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-xe-dap-danh-con-gi-giai-ma-giac-mo-thay-xe-dap.html)
23:25:06	181099/181099	---M--	200	added ('OK')	image/jpeg	etag:%225e95393c-2c36b%22	https://mogihomnay.com/images/2020/04/14/FV/mo-thay-dein-thoai-danh-con-gi-giai-ma-giac-mo-thay-dien-thoai.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/14/FV/mo-thay-dein-thoai-danh-con-gi-giai-ma-giac-mo-thay-dien-thoai.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-dien-thoai-danh-con-gi-diem-bao-la-gi.html)
23:25:06	55633/55633	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:06%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-dien-thoai-danh-con-gi-diem-bao-la-gi.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/mo-thay-dien-thoai-danh-con-gi-diem-bao-la-gi.html	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-dien-thoai-danh-con-gi-diem-bao-la-gi.html)
23:25:06	98305/98305	---M--	200	added ('OK')	image/jpeg	etag:%225e95393c-18001%22	https://mogihomnay.com/images/2020/04/14/FV/mo-thay-mat-dien-thoai.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/14/FV/mo-thay-mat-dien-thoai.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-dien-thoai-danh-con-gi-diem-bao-la-gi.html)
23:25:06	190400/190400	---M--	200	added ('OK')	image/jpeg	etag:%225e95393c-2e7c0%22	https://mogihomnay.com/images/2020/04/14/FV/mo-thay-dien-thoai-danh-con-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2020/04/14/FV/mo-thay-dien-thoai-danh-con-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/mo-thay-dien-thoai-danh-con-gi-diem-bao-la-gi.html)
23:25:07	56120/56120	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Jul%202020%2016:25:07%20GMT	https://mogihomnay.com/amp/giai-ma-giac-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/amp/giai-ma-giac-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html)
23:25:07	814576/814576	---M--	200	added ('OK')	image/png	etag:%225dd51485-c6df0%22	https://mogihomnay.com/images/2019/11/20/Dr/Mo-thay-chim.png	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/images/2019/11/20/Dr/Mo-thay-chim.png	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html)
23:25:08	39988/39988	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:25:08%20GMT	https://mogihomnay.com/so-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.2ce.delayed	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html)
23:25:12	39477/39477	---MC-	302	error ('Found')	text/html	date:Wed,%2008%20Jul%202020%2016:25:10%20GMT	https://mogihomnay.com/so-mo/giai-ma-giac-mo-thay-heo-danh-so-gi-y-nghia-va-diem-bao.html	C:/xampp/htdocs/gmgm/gmgm/mogihomnay.com/so-mo/giai-ma-giac-mo-thay-heo-danh-so-gi-y-nghia-va-diem-bao.html	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html)
23:25:13	51547/51547	---M--	200	added ('OK')	image/jpeg	etag:%225dd51498-c95b%22	http://admin.mogihomnay.com/uploads/Giai-ma-giac-mo-thay-chim-la-diem-gi.jpg	C:/xampp/htdocs/gmgm/gmgm/admin.mogihomnay.com/uploads/Giai-ma-giac-mo-thay-chim-la-diem-gi.jpg	(from https://mogihomnay.com/giai-ma-giac-mo/giai-ma-giac-mo-thay-chim-la-diem-gi-danh-con-gi-may-man.html)
